./train_v2/0262874cc.jpg,406,133,431,158,0
./train_v2/0262aaa0d.jpg,47,525,135,767,1
./train_v2/02630ea38.jpg,472,715,497,740,0
./train_v2/02638d157.jpg,397,356,422,381,0
./train_v2/0263c0e5a.jpg,590,69,615,94,0
./train_v2/02644ef05.jpg,655,3,680,28,0
./train_v2/02646214e.jpg,381,504,406,529,0
./train_v2/02649646e.jpg,421,356,446,381,0
./train_v2/02650299d.jpg,239,447,264,472,0
./train_v2/0265c08f0.jpg,679,507,704,532,0
./train_v2/0265c210b.jpg,704,74,729,99,0
./train_v2/0266268fa.jpg,380,82,405,107,0
./train_v2/0266d432e.jpg,406,512,431,537,0
./train_v2/0267ff0b8.jpg,110,577,135,602,0
./train_v2/02688343b.jpg,297,667,322,692,0
./train_v2/0268a89cf.jpg,131,678,372,738,1
./train_v2/0268e218b.jpg,229,46,254,71,0
./train_v2/02694afb1.jpg,164,62,189,87,0
./train_v2/02698bd0e.jpg,707,13,732,38,0
./train_v2/0269b1787.jpg,86,10,111,35,0
./train_v2/026a4c17a.jpg,161,9,186,34,0
./train_v2/026a6bdf1.jpg,478,384,503,409,0
./train_v2/026a8a379.jpg,183,144,208,169,0
./train_v2/026ac57ce.jpg,68,274,93,299,0
./train_v2/026b0d0d5.jpg,6,448,31,473,0
./train_v2/026b15aeb.jpg,356,229,381,254,0
./train_v2/026b3e250.jpg,554,623,579,648,0
./train_v2/026b66a3e.jpg,195,382,220,407,0
./train_v2/026b8e116.jpg,332,254,357,279,0
./train_v2/026bb1723.jpg,359,495,480,574,1
./train_v2/026bce8ee.jpg,624,730,649,755,0
./train_v2/026c6e9bf.jpg,466,135,491,160,0
./train_v2/026cff18d.jpg,92,431,117,456,0
./train_v2/026d2493c.jpg,245,199,270,224,0
./train_v2/026d50539.jpg,409,134,434,159,0
./train_v2/026d6a519.jpg,505,42,530,67,0
./train_v2/026da90a6.jpg,213,1,325,283,1
./train_v2/026dae336.jpg,8,286,70,365,1
./train_v2/026dbd337.jpg,26,213,51,238,0
./train_v2/026de266c.jpg,58,669,83,694,0
./train_v2/026ede99c.jpg,630,294,655,319,0
./train_v2/026f5c230.jpg,126,320,151,345,0
./train_v2/026f813c9.jpg,310,541,335,566,0
./train_v2/026fb5246.jpg,303,707,328,732,0
./train_v2/02707f940.jpg,678,706,703,731,0
./train_v2/0270d7317.jpg,454,661,538,685,1
./train_v2/0270e1e99.jpg,258,216,283,241,0
./train_v2/02713f01b.jpg,659,156,684,181,0
./train_v2/0272026b4.jpg,98,387,123,412,0
./train_v2/0272ff983.jpg,673,299,698,324,0
./train_v2/027323edb.jpg,161,59,186,84,0
./train_v2/0273953cd.jpg,186,312,440,451,1
./train_v2/0273fb076.jpg,694,448,719,473,0
./train_v2/027444fb7.jpg,281,494,306,519,0
./train_v2/02745c2e3.jpg,589,248,614,273,0
./train_v2/027483868.jpg,515,152,540,177,0
./train_v2/02748d80d.jpg,713,529,738,554,0
./train_v2/0274d3627.jpg,147,62,196,130,1
./train_v2/02766c52b.jpg,560,254,632,354,1
./train_v2/0276904be.jpg,240,471,350,540,1
./train_v2/0276d039b.jpg,125,329,150,354,0
./train_v2/02774cc0f.jpg,471,691,496,716,0
./train_v2/027875634.jpg,394,465,419,490,0
./train_v2/027912e2b.jpg,506,686,531,711,0
./train_v2/027a3b929.jpg,114,302,139,327,0
./train_v2/027a9ce9c.jpg,233,515,258,540,0
./train_v2/027afa11a.jpg,662,365,687,390,0
./train_v2/027b2269a.jpg,572,194,692,347,1
./train_v2/027b381f0.jpg,143,447,249,662,1
./train_v2/027c5620b.jpg,599,243,624,268,0
./train_v2/027c9ac04.jpg,409,289,434,314,0
./train_v2/027d9c067.jpg,667,502,692,527,0
./train_v2/027e16aac.jpg,616,82,641,107,0
./train_v2/027e6bd14.jpg,208,570,233,595,0
./train_v2/027e7abf2.jpg,161,26,186,51,0
./train_v2/027e8d30e.jpg,325,696,350,721,0
./train_v2/027eb34b5.jpg,195,423,220,448,0
./train_v2/027f955b1.jpg,268,20,293,45,0
./train_v2/02800da9a.jpg,170,420,258,624,1
./train_v2/028018fa1.jpg,372,614,397,639,0
./train_v2/0280f7bd4.jpg,193,35,218,60,0
./train_v2/02810dc63.jpg,184,491,209,516,0
./train_v2/02814fab7.jpg,245,490,270,515,0
./train_v2/0281adf1e.jpg,10,533,35,558,0
./train_v2/0282961c2.jpg,291,25,316,50,0
./train_v2/0282ae761.jpg,38,120,130,194,1
./train_v2/0282e6975.jpg,682,387,767,504,1
./train_v2/0282fde56.jpg,302,532,327,557,0
./train_v2/0283920f8.jpg,685,731,710,756,0
./train_v2/028468c8f.jpg,731,666,756,691,0
./train_v2/0284c1225.jpg,644,595,669,620,0
./train_v2/02854be01.jpg,413,311,438,336,0
./train_v2/0285506d2.jpg,95,486,120,511,0
./train_v2/02857c749.jpg,642,204,667,229,0
./train_v2/028592ebf.jpg,625,53,650,78,0
./train_v2/0285b1b3e.jpg,282,199,307,224,0
./train_v2/028602bc3.jpg,114,469,139,494,0
./train_v2/028622be9.jpg,236,712,261,737,0
./train_v2/02862e7ea.jpg,371,549,396,574,0
./train_v2/0286357db.jpg,10,450,35,475,0
./train_v2/028686ddc.jpg,429,600,454,625,0
./train_v2/0287753fa.jpg,487,652,512,677,0
./train_v2/02880bd6e.jpg,671,113,696,138,0
./train_v2/02885724d.jpg,144,587,169,612,0
./train_v2/0289651ff.jpg,46,290,71,315,0
./train_v2/02899dad2.jpg,223,545,248,570,0
./train_v2/028a2f6cb.jpg,78,589,103,614,0
./train_v2/028ac6285.jpg,582,396,607,421,0
./train_v2/028b0ee48.jpg,189,53,214,78,0
./train_v2/028b3264d.jpg,465,19,490,44,0
./train_v2/028b67e38.jpg,47,97,72,122,0
./train_v2/028b8658a.jpg,335,499,360,524,0
./train_v2/028b87b13.jpg,637,370,662,395,0
./train_v2/028c9d202.jpg,37,233,62,258,0
./train_v2/028d4a8d9.jpg,477,584,502,609,0
./train_v2/028d4f577.jpg,215,370,240,395,0
./train_v2/028db1af0.jpg,609,442,634,467,0
./train_v2/028e07189.jpg,399,246,424,271,0
./train_v2/028ea8c63.jpg,306,590,331,615,0
./train_v2/028eaba1a.jpg,256,344,281,369,0
./train_v2/028f41948.jpg,274,505,299,530,0
./train_v2/028f89837.jpg,422,484,447,509,0
./train_v2/028ffda46.jpg,365,296,390,321,0
./train_v2/0290675c9.jpg,355,50,380,75,0
./train_v2/0291120e0.jpg,306,720,331,745,0
./train_v2/029232e6d.jpg,581,541,606,566,0
./train_v2/02923dee8.jpg,569,562,594,587,0
./train_v2/02925fd61.jpg,627,572,652,597,0
./train_v2/029263b60.jpg,728,83,753,108,0
./train_v2/0292a0504.jpg,295,366,320,391,0
./train_v2/0292e23be.jpg,192,28,217,53,0
./train_v2/0292e9584.jpg,496,456,695,562,1
./train_v2/0292f1509.jpg,724,540,749,565,0
./train_v2/0293072da.jpg,110,110,135,135,0
./train_v2/029377b79.jpg,717,150,767,221,1
./train_v2/0293a5a19.jpg,524,283,549,308,0
./train_v2/02940aa6c.jpg,57,305,82,330,0
./train_v2/029456cee.jpg,107,593,132,618,0
./train_v2/0294af7c1.jpg,692,4,717,29,0
./train_v2/02953c55a.jpg,483,504,508,529,0
./train_v2/0296e8724.jpg,351,1,409,64,1
./train_v2/0296fec8e.jpg,189,626,214,651,0
./train_v2/029773a5d.jpg,219,20,244,45,0
./train_v2/029790daf.jpg,70,593,95,618,0
./train_v2/0297c2f2a.jpg,419,464,494,554,1
./train_v2/029919989.jpg,529,582,554,607,0
./train_v2/0299a28d8.jpg,464,613,489,638,0
./train_v2/029a8f777.jpg,27,301,52,326,0
./train_v2/029b05d40.jpg,395,100,454,169,1
./train_v2/029b5a2d7.jpg,186,357,211,382,0
./train_v2/029bda170.jpg,655,209,680,234,0
./train_v2/029c0a0de.jpg,446,20,471,45,0
./train_v2/029c17261.jpg,116,619,141,644,0
./train_v2/029c99824.jpg,145,616,170,641,0
./train_v2/029d921f9.jpg,252,498,277,523,0
./train_v2/029e2db23.jpg,39,545,64,570,0
./train_v2/029e59628.jpg,372,700,397,725,0
./train_v2/029e9626f.jpg,216,280,241,305,0
./train_v2/029f377cb.jpg,109,110,217,151,1
./train_v2/029f4d87e.jpg,85,716,110,741,0
./train_v2/029fdd773.jpg,322,63,347,88,0
./train_v2/02a07c453.jpg,533,377,558,402,0
./train_v2/02a091474.jpg,244,560,269,585,0
./train_v2/02a13fb8a.jpg,622,189,647,214,0
./train_v2/02a1ffd2d.jpg,398,323,423,348,0
./train_v2/02a22a00a.jpg,118,446,143,471,0
./train_v2/02a3646da.jpg,697,80,722,105,0
./train_v2/02a376ef0.jpg,669,409,694,434,0
./train_v2/02a3edd4a.jpg,318,114,343,139,0
./train_v2/02a441fbf.jpg,184,332,209,357,0
./train_v2/02a49f6ab.jpg,396,264,421,289,0
./train_v2/02a5c36c9.jpg,575,655,600,680,0
./train_v2/02a5ee9a4.jpg,546,302,571,327,0
./train_v2/02a608cf8.jpg,563,342,636,428,1
./train_v2/02a608d41.jpg,449,476,474,501,0
./train_v2/02a6389d6.jpg,95,369,120,394,0
./train_v2/02a7340ab.jpg,231,430,256,455,0
./train_v2/02a80f00c.jpg,702,317,727,342,0
./train_v2/02a8ba068.jpg,25,690,50,715,0
./train_v2/02a96ada4.jpg,688,266,713,291,0
./train_v2/02aa28f81.jpg,194,584,219,609,0
./train_v2/02aab4d49.jpg,381,418,406,443,0
./train_v2/02aab9aba.jpg,509,69,534,94,0
./train_v2/02ab1b029.jpg,649,700,674,725,0
./train_v2/02ab2c0a7.jpg,72,628,97,653,0
./train_v2/02ab81b43.jpg,676,9,701,34,0
./train_v2/02abd67a3.jpg,390,483,415,508,0
./train_v2/02ac40d55.jpg,287,482,312,507,0
./train_v2/02ac55493.jpg,567,428,592,453,0
./train_v2/02ac912d6.jpg,470,207,495,232,0
./train_v2/02ad00d34.jpg,624,317,649,342,0
./train_v2/02ad0580f.jpg,470,619,495,644,0
./train_v2/02ad2129b.jpg,201,298,226,323,0
./train_v2/02ad49061.jpg,412,330,437,355,0
./train_v2/02ad4a616.jpg,68,553,93,578,0
./train_v2/02ad57475.jpg,25,319,50,344,0
./train_v2/02ad7f3e2.jpg,28,725,53,750,0
./train_v2/02ada244c.jpg,389,675,414,700,0
./train_v2/02adb030b.jpg,573,699,649,765,1
./train_v2/02adb9daf.jpg,285,657,310,682,0
./train_v2/02addff20.jpg,190,675,215,700,0
./train_v2/02aeb0b13.jpg,665,296,690,321,0
./train_v2/02b094408.jpg,465,422,490,447,0
./train_v2/02b0bfcfa.jpg,665,159,690,184,0
./train_v2/02b16fab2.jpg,3,654,28,679,0
./train_v2/02b29e721.jpg,175,182,200,207,0
./train_v2/02b2b3f30.jpg,243,55,353,171,1
./train_v2/02b2e2be3.jpg,477,226,502,251,0
./train_v2/02b3abcc1.jpg,614,656,639,681,0
./train_v2/02b3bab15.jpg,703,290,728,315,0
./train_v2/02b48c152.jpg,596,117,621,142,0
./train_v2/02b4b1f6c.jpg,578,90,663,247,1
./train_v2/02b53be98.jpg,465,519,490,544,0
./train_v2/02b55b2af.jpg,64,395,89,420,0
./train_v2/02b56c9e9.jpg,661,196,686,221,0
./train_v2/02b5d006b.jpg,175,624,200,649,0
./train_v2/02b5e6ad4.jpg,369,114,394,139,0
./train_v2/02b6f4dc6.jpg,172,489,197,514,0
./train_v2/02b854286.jpg,419,217,444,242,0
./train_v2/02b889b32.jpg,463,532,488,557,0
./train_v2/02b945641.jpg,209,306,234,331,0
./train_v2/02b9d973f.jpg,270,580,295,605,0
./train_v2/02ba0db11.jpg,101,670,126,695,0
./train_v2/02ba2ecfe.jpg,216,371,241,396,0
./train_v2/02ba5b2c2.jpg,583,503,608,528,0
./train_v2/02ba6c476.jpg,628,303,754,381,1
./train_v2/02bad64c2.jpg,112,517,137,542,0
./train_v2/02bb1d178.jpg,96,702,121,727,0
./train_v2/02bb26bc4.jpg,659,383,684,408,0
./train_v2/02bb900e4.jpg,505,725,530,750,0
./train_v2/02bb9a3bf.jpg,94,559,119,584,0
./train_v2/02bbac109.jpg,615,580,640,605,0
./train_v2/02bbc958f.jpg,142,319,167,344,0
./train_v2/02bc480c5.jpg,450,596,590,748,1
./train_v2/02bce2ddd.jpg,11,242,36,267,0
./train_v2/02bd16053.jpg,101,335,126,360,0
./train_v2/02bd1f2f0.jpg,426,588,451,613,0
./train_v2/02bd254d1.jpg,312,396,337,421,0
./train_v2/02bd946c3.jpg,688,668,713,693,0
./train_v2/02be02433.jpg,405,669,430,694,0
./train_v2/02bebcd29.jpg,39,600,64,625,0
./train_v2/02beeabc5.jpg,249,170,274,195,0
./train_v2/02bf17114.jpg,612,259,637,284,0
./train_v2/02bf86cae.jpg,123,21,148,46,0
./train_v2/02bf88414.jpg,710,505,735,530,0
./train_v2/02bfd9c6c.jpg,640,697,665,722,0
./train_v2/02c0238c7.jpg,506,681,531,706,0
./train_v2/02c025c7d.jpg,567,217,620,406,1
./train_v2/02c0df430.jpg,191,658,216,683,0
./train_v2/02c0f1e6e.jpg,684,223,709,248,0
./train_v2/02c14d65d.jpg,55,570,80,595,0
./train_v2/02c1ef055.jpg,64,541,89,566,0
./train_v2/02c26d6f7.jpg,333,484,358,509,0
./train_v2/02c2a42d2.jpg,126,395,151,420,0
./train_v2/02c2c6c7e.jpg,471,11,496,36,0
./train_v2/02c3568a7.jpg,541,555,673,614,1
./train_v2/02c373f27.jpg,350,658,375,683,0
./train_v2/02c382728.jpg,85,329,110,354,0
./train_v2/02c38ec7b.jpg,491,219,516,244,0
./train_v2/02c3d2f59.jpg,707,516,732,541,0
./train_v2/02c429cad.jpg,373,160,447,240,1
./train_v2/02c4cbff8.jpg,154,412,179,437,0
./train_v2/02c59b6ba.jpg,654,414,679,439,0
./train_v2/02c5b00e8.jpg,559,665,584,690,0
./train_v2/02c66b95d.jpg,626,98,651,123,0
./train_v2/02c781d8a.jpg,141,115,166,140,0
./train_v2/02c89ebc8.jpg,22,7,47,32,0
./train_v2/02c8d553b.jpg,444,452,469,477,0
./train_v2/02c935211.jpg,683,545,708,570,0
./train_v2/02c939579.jpg,224,368,249,393,0
./train_v2/02c976c09.jpg,348,197,431,331,1
./train_v2/02c9a22ee.jpg,192,544,217,569,0
./train_v2/02cac98ee.jpg,87,554,112,579,0
./train_v2/02cad75b1.jpg,602,553,627,578,0
./train_v2/02cadf33e.jpg,251,434,276,459,0
./train_v2/02cb044ba.jpg,349,65,374,90,0
./train_v2/02cb62c23.jpg,616,509,641,534,0
./train_v2/02cb8b07c.jpg,68,390,151,541,1
./train_v2/02cbc4cbb.jpg,199,720,224,745,0
./train_v2/02cbeb068.jpg,137,223,162,248,0
./train_v2/02cbebfff.jpg,306,176,331,201,0
./train_v2/02cc4f9cf.jpg,145,524,170,549,0
./train_v2/02cc68ce9.jpg,135,388,160,413,0
./train_v2/02ccca445.jpg,221,344,246,369,0
./train_v2/02cdd6ba3.jpg,688,161,713,186,0
./train_v2/02cec45c4.jpg,1,673,26,698,0
./train_v2/02ceecc4d.jpg,506,383,531,408,0
./train_v2/02cf05798.jpg,388,77,413,102,0
./train_v2/02cf4176d.jpg,741,267,766,292,0
./train_v2/02cfb3c9d.jpg,323,187,391,289,1
./train_v2/02d0a4912.jpg,465,292,490,317,0
./train_v2/02d0ae5cb.jpg,6,405,31,430,0
./train_v2/02d148aec.jpg,379,184,404,209,0
./train_v2/02d15f352.jpg,319,169,384,190,1
./train_v2/02d17ae21.jpg,34,625,59,650,0
./train_v2/02d215db2.jpg,36,235,61,260,0
./train_v2/02d2863b8.jpg,583,722,608,747,0
./train_v2/02d29635a.jpg,436,578,461,603,0
./train_v2/02d29dbc2.jpg,541,484,566,509,0
./train_v2/02d314a47.jpg,494,697,519,722,0
./train_v2/02d385f81.jpg,398,296,423,321,0
./train_v2/02d3996de.jpg,499,327,524,352,0
./train_v2/02d3b8f58.jpg,99,326,124,351,0
./train_v2/02d3e26ab.jpg,407,294,432,319,0
./train_v2/02d43555f.jpg,296,558,321,583,0
./train_v2/02d450447.jpg,389,364,414,389,0
./train_v2/02d565e9e.jpg,66,187,91,212,0
./train_v2/02d569a35.jpg,333,474,358,499,0
./train_v2/02d584240.jpg,528,737,553,762,0
./train_v2/02d5a8cc1.jpg,693,69,718,94,0
./train_v2/02d5f31fd.jpg,709,121,734,146,0
./train_v2/02d6d3aba.jpg,722,443,747,468,0
./train_v2/02d7581b7.jpg,179,53,204,78,0
./train_v2/02d7f7d79.jpg,223,604,248,629,0
./train_v2/02d928c1e.jpg,57,264,82,289,0
./train_v2/02d93cbf1.jpg,99,118,124,143,0
./train_v2/02d97c5bb.jpg,47,521,72,546,0
./train_v2/02d9c899b.jpg,65,458,90,483,0
./train_v2/02dacd74e.jpg,130,484,155,509,0
./train_v2/02db69003.jpg,371,212,396,237,0
./train_v2/02db7d0c8.jpg,618,608,643,633,0
./train_v2/02db88cc5.jpg,698,1,723,26,0
./train_v2/02de2c3a6.jpg,125,175,204,220,1
./train_v2/02df7aa11.jpg,476,6,501,31,0
./train_v2/02dfc6a62.jpg,80,80,105,105,0
./train_v2/02e044d26.jpg,273,178,298,203,0
./train_v2/02e04a2ba.jpg,258,186,283,211,0
./train_v2/02e15f70e.jpg,288,313,313,338,0
./train_v2/02e18ce1d.jpg,521,566,625,760,1
./train_v2/02e22b90e.jpg,476,585,501,610,0
./train_v2/02e25e554.jpg,201,627,226,652,0
./train_v2/02e304324.jpg,551,613,576,638,0
./train_v2/02e35cc36.jpg,136,49,161,74,0
./train_v2/02e39612d.jpg,544,89,705,344,1
./train_v2/02e434433.jpg,200,361,278,395,1
./train_v2/02e440917.jpg,659,44,729,94,1
./train_v2/02e4c0a3b.jpg,454,521,479,546,0
./train_v2/02e5cfabd.jpg,83,72,108,97,0
./train_v2/02e5e9199.jpg,445,603,470,628,0
./train_v2/02e5fad41.jpg,161,606,233,672,1
./train_v2/02e604fa4.jpg,606,67,631,92,0
./train_v2/02e610c3a.jpg,544,671,569,696,0
./train_v2/02e62a2e1.jpg,337,53,362,78,0
./train_v2/02e63e216.jpg,180,544,205,569,0
./train_v2/02e687d04.jpg,31,315,56,340,0
./train_v2/02e6a2a59.jpg,555,411,641,512,1
./train_v2/02e79cf65.jpg,402,708,427,733,0
./train_v2/02e7b89fe.jpg,156,87,181,112,0
./train_v2/02e831bf9.jpg,481,81,506,106,0
./train_v2/02e844a41.jpg,731,185,756,210,0
./train_v2/02e8e2bdf.jpg,451,606,476,631,0
./train_v2/02e9922af.jpg,617,363,642,388,0
./train_v2/02e9b1860.jpg,566,680,591,705,0
./train_v2/02e9cb29d.jpg,670,159,695,184,0
./train_v2/02ea1b45d.jpg,407,583,432,608,0
./train_v2/02ea4c620.jpg,145,555,170,580,0
./train_v2/02ea71d21.jpg,354,433,379,458,0
./train_v2/02ea753ea.jpg,194,63,219,88,0
./train_v2/02ea84c19.jpg,222,681,247,706,0
./train_v2/02eaafa40.jpg,350,200,375,225,0
./train_v2/02ead2260.jpg,567,573,592,598,0
./train_v2/02eb9080d.jpg,16,653,41,678,0
./train_v2/02eca3382.jpg,594,241,619,266,0
./train_v2/02ede359b.jpg,498,220,523,245,0
./train_v2/02eeba747.jpg,106,219,191,242,1
./train_v2/02eebbaf0.jpg,691,210,716,235,0
./train_v2/02eee230d.jpg,126,553,151,578,0
./train_v2/02eef44eb.jpg,355,485,380,510,0
./train_v2/02eef735f.jpg,719,233,744,258,0
./train_v2/02f0248a0.jpg,57,588,82,613,0
./train_v2/02f05f1f2.jpg,301,112,398,172,1
./train_v2/02f065953.jpg,272,435,297,460,0
./train_v2/02f0f0abb.jpg,137,58,162,83,0
./train_v2/02f108b99.jpg,115,614,140,639,0
./train_v2/02f15b8ca.jpg,224,285,249,310,0
./train_v2/02f195403.jpg,484,607,509,632,0
./train_v2/02f2114ac.jpg,570,278,595,303,0
./train_v2/02f22279a.jpg,383,61,480,145,1
./train_v2/02f28108a.jpg,142,480,167,505,0
./train_v2/02f28a1a4.jpg,8,333,152,447,1
./train_v2/02f332905.jpg,3,210,28,235,0
./train_v2/02f338495.jpg,475,440,500,465,0
./train_v2/02f340812.jpg,242,734,267,759,0
./train_v2/02f448a25.jpg,92,547,117,572,0
./train_v2/02f509967.jpg,117,323,142,348,0
./train_v2/02f528d39.jpg,619,268,644,293,0
./train_v2/02f594d5a.jpg,57,414,82,439,0
./train_v2/02f690e6c.jpg,204,98,229,123,0
./train_v2/02f6f3b23.jpg,520,361,545,386,0
./train_v2/02f8a33df.jpg,136,76,161,101,0
./train_v2/02f8b8b46.jpg,150,100,175,125,0
./train_v2/02f8cc207.jpg,241,706,266,731,0
./train_v2/02f8e55db.jpg,396,184,421,209,0
./train_v2/02f8fd06a.jpg,325,497,350,522,0
./train_v2/02f963055.jpg,407,452,432,477,0
./train_v2/02f975e35.jpg,642,283,667,308,0
./train_v2/02f9824a1.jpg,557,117,582,142,0
./train_v2/02f9d5b11.jpg,44,253,69,278,0
./train_v2/02fac3a8d.jpg,126,691,226,749,1
./train_v2/02fad98a5.jpg,608,281,633,306,0
./train_v2/02fb4e152.jpg,286,243,406,315,1
./train_v2/02fbc6ac6.jpg,723,450,748,475,0
./train_v2/02fca3ccb.jpg,252,689,277,714,0
./train_v2/02fd15575.jpg,668,632,693,657,0
./train_v2/02fd4414f.jpg,191,212,216,237,0
./train_v2/02fd831b5.jpg,486,44,536,145,1
./train_v2/02fdaf33f.jpg,580,521,605,546,0
./train_v2/02fdf14d1.jpg,366,719,391,744,0
./train_v2/02ff119d9.jpg,354,739,379,764,0
./train_v2/02ff17cd0.jpg,365,374,390,399,0
./train_v2/02ffcbac3.jpg,572,288,597,313,0
./train_v2/02ffee1ba.jpg,337,99,362,124,0
./train_v2/02fff57ff.jpg,564,420,589,445,0
./train_v2/03007179a.jpg,482,593,507,618,0
./train_v2/03007ae96.jpg,725,247,767,303,1
./train_v2/030096287.jpg,164,637,189,662,0
./train_v2/0300b0b80.jpg,673,217,698,242,0
./train_v2/0300bf957.jpg,540,252,565,277,0
./train_v2/0300eef92.jpg,203,127,228,152,0
./train_v2/030237784.jpg,494,398,519,423,0
./train_v2/03025cb90.jpg,617,199,642,224,0
./train_v2/03032a216.jpg,131,320,156,345,0
./train_v2/0303358e5.jpg,354,583,379,608,0
./train_v2/030353446.jpg,98,39,123,64,0
./train_v2/030385e54.jpg,467,22,492,47,0
./train_v2/03039d30b.jpg,102,516,127,541,0
./train_v2/0304d6084.jpg,384,403,409,428,0
./train_v2/0304e57e5.jpg,601,589,626,614,0
./train_v2/0306e8daf.jpg,373,206,398,231,0
./train_v2/0306fd3f6.jpg,89,658,114,683,0
./train_v2/030725a53.jpg,721,700,746,725,0
./train_v2/03078635d.jpg,388,374,557,561,1
./train_v2/0307a3336.jpg,475,68,500,93,0
./train_v2/0307c908a.jpg,56,136,81,161,0
./train_v2/0307f78a4.jpg,24,538,49,563,0
./train_v2/0309112bd.jpg,444,540,575,661,1
./train_v2/0309f549f.jpg,108,472,133,497,0
./train_v2/030a0f349.jpg,587,421,612,446,0
./train_v2/030a6b81d.jpg,281,610,306,635,0
./train_v2/030a9a650.jpg,227,237,252,262,0
./train_v2/030b5be80.jpg,584,374,609,399,0
./train_v2/030b8d1ca.jpg,194,544,219,569,0
./train_v2/030bab8fc.jpg,122,684,147,709,0
./train_v2/030d59fd3.jpg,166,63,191,88,0
./train_v2/030e0cbb8.jpg,55,572,80,597,0
./train_v2/030e51946.jpg,326,583,396,709,1
./train_v2/030e62f40.jpg,608,550,633,575,0
./train_v2/030f273eb.jpg,564,714,589,739,0
./train_v2/030f88656.jpg,347,584,372,609,0
./train_v2/030fe0054.jpg,314,701,339,726,0
./train_v2/03100331b.jpg,1,729,26,754,0
./train_v2/031009666.jpg,307,574,536,742,1
./train_v2/03103a352.jpg,424,258,449,283,0
